Item Code,Vitra F80 List,Vitra Metal List,Vitra Feet List
Softshell Five Star F80,1 Dumet Ivory Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,1 Dumet Ivory Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,1 Dumet Ivory Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,1 Dumet Ivory Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,2 Dumet Beige Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,2 Dumet Beige Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,2 Dumet Beige Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,2 Dumet Beige Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,3 Dumet Beige/Grey,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,3 Dumet Beige/Grey,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,3 Dumet Beige/Grey,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,3 Dumet Beige/Grey,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,6 Dumet Pebble Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,6 Dumet Pebble Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,6 Dumet Pebble Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,6 Dumet Pebble Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,7 Dumet Gingergrey,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,7 Dumet Gingergrey,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,7 Dumet Gingergrey,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,7 Dumet Gingergrey,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,10 Dumet Pale Rose/Beige,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,10 Dumet Pale Rose/Beige,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,10 Dumet Pale Rose/Beige,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,10 Dumet Pale Rose/Beige,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,11 Dumet Yellow Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,11 Dumet Yellow Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,11 Dumet Yellow Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,11 Dumet Yellow Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,17 Dumet Sand Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,17 Dumet Sand Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,17 Dumet Sand Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,17 Dumet Sand Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,22 Dumet Pale Blue/Pale Rose,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,22 Dumet Pale Blue/Pale Rose,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,22 Dumet Pale Blue/Pale Rose,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,22 Dumet Pale Blue/Pale Rose,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,23 Dumet Pale Rose/Coral,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,23 Dumet Pale Rose/Coral,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,23 Dumet Pale Rose/Coral,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,23 Dumet Pale Rose/Coral,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,24 Dumet Mango Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,24 Dumet Mango Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,24 Dumet Mango Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,24 Dumet Mango Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,25 Dumet Ochre Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,25 Dumet Ochre Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,25 Dumet Ochre Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,25 Dumet Ochre Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,26 Dumet Pale Blue/Chartreuse,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,26 Dumet Pale Blue/Chartreuse,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,26 Dumet Pale Blue/Chartreuse,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,26 Dumet Pale Blue/Chartreuse,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,27 Dumet Pale Blue/Emerald,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,27 Dumet Pale Blue/Emerald,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,27 Dumet Pale Blue/Emerald,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,27 Dumet Pale Blue/Emerald,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,28 Dumet Sage/Steel Blue,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,28 Dumet Sage/Steel Blue,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,28 Dumet Sage/Steel Blue,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,28 Dumet Sage/Steel Blue,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,29 Dumet Dark Red Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,29 Dumet Dark Red Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,29 Dumet Dark Red Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,29 Dumet Dark Red Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,30 Dumet Blackberry Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,30 Dumet Blackberry Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,30 Dumet Blackberry Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,30 Dumet Blackberry Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,31 Dumet Indigo Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,31 Dumet Indigo Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,31 Dumet Indigo Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,31 Dumet Indigo Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,32 Dumet Sierra Grey Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,32 Dumet Sierra Grey Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,32 Dumet Sierra Grey Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,32 Dumet Sierra Grey Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,33 Dumet Carbon/Black,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,33 Dumet Carbon/Black,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,33 Dumet Carbon/Black,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,33 Dumet Carbon/Black,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,1 Linho Pearl,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,1 Linho Pearl,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,1 Linho Pearl,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,1 Linho Pearl,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,2 Linho Sand,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,2 Linho Sand,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,2 Linho Sand,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,2 Linho Sand,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,3 Linho Truffle,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,3 Linho Truffle,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,3 Linho Truffle,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,3 Linho Truffle,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,4 Linho Canola,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,4 Linho Canola,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,4 Linho Canola,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,4 Linho Canola,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,5 Linho Rose Quartz,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,5 Linho Rose Quartz,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,5 Linho Rose Quartz,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,5 Linho Rose Quartz,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,6 Linho Chestnut,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,6 Linho Chestnut,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,6 Linho Chestnut,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,6 Linho Chestnut,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,7 Linho Olive,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,7 Linho Olive,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,7 Linho Olive,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,7 Linho Olive,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,8 Linho Steel Blue,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,8 Linho Steel Blue,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,8 Linho Steel Blue,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,8 Linho Steel Blue,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,9 Linho Atlantic,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,9 Linho Atlantic,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,9 Linho Atlantic,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,9 Linho Atlantic,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,10 Linho Moor Brown,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,10 Linho Moor Brown,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,10 Linho Moor Brown,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,10 Linho Moor Brown,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,1 Tress Light Grey Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,1 Tress Light Grey Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,1 Tress Light Grey Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,1 Tress Light Grey Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,2 Tress Papyrus Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,2 Tress Papyrus Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,2 Tress Papyrus Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,2 Tress Papyrus Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,3 Tress Camel Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,3 Tress Camel Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,3 Tress Camel Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,3 Tress Camel Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,4 Tress Canola Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,4 Tress Canola Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,4 Tress Canola Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,4 Tress Canola Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,5 Tress Pale Rose Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,5 Tress Pale Rose Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,5 Tress Pale Rose Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,5 Tress Pale Rose Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,6 Tress Ice Grey Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,6 Tress Ice Grey Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,6 Tress Ice Grey Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,6 Tress Ice Grey Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,7 Tress Emerald Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,7 Tress Emerald Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,7 Tress Emerald Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,7 Tress Emerald Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,8 Tress Aubergine Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,8 Tress Aubergine Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,8 Tress Aubergine Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,8 Tress Aubergine Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,9 Tress Brown Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,9 Tress Brown Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,9 Tress Brown Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,9 Tress Brown Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,10 Tress Pebble Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,10 Tress Pebble Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,10 Tress Pebble Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,10 Tress Pebble Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,11 Tress Blue-Grey Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,11 Tress Blue-Grey Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,11 Tress Blue-Grey Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,11 Tress Blue-Grey Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,12 Tress Steel Blue Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,12 Tress Steel Blue Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,12 Tress Steel Blue Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,12 Tress Steel Blue Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,13 Tress Teal Blue Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,13 Tress Teal Blue Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,13 Tress Teal Blue Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,13 Tress Teal Blue Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,14 Tress Brandy Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,14 Tress Brandy Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,14 Tress Brandy Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,14 Tress Brandy Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,15 Tress Chestnut Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,15 Tress Chestnut Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,15 Tress Chestnut Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,15 Tress Chestnut Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,16 Tress Blackberry Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,16 Tress Blackberry Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,16 Tress Blackberry Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,16 Tress Blackberry Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,17 Tress Plum Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,17 Tress Plum Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,17 Tress Plum Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,17 Tress Plum Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,18 Tress Royal Blue Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,18 Tress Royal Blue Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,18 Tress Royal Blue Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,18 Tress Royal Blue Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,19 Tress Blue Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,19 Tress Blue Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,19 Tress Blue Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,19 Tress Blue Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,20 Tress Mid-Grey Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,20 Tress Mid-Grey Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,20 Tress Mid-Grey Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,20 Tress Mid-Grey Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,21 Tress Anthracite Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,21 Tress Anthracite Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,21 Tress Anthracite Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,21 Tress Anthracite Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
Softshell Five Star F80,22 Tress Black Melange,2 Aluminium Basic Dark Coated,"02 castors hard, braked for carpet"
Softshell Five Star F80,22 Tress Black Melange,2 Aluminium Basic Dark Coated,"03 castors soft, braked for hard floor"
Softshell Five Star F80,22 Tress Black Melange,3 Aluminium Polished,"02 castors hard, braked for carpet"
Softshell Five Star F80,22 Tress Black Melange,3 Aluminium Polished,"03 castors soft, braked for hard floor"
